user_id,item_id
471,1543 3072 2789 3618 2862 2564 2945 779 3022 152
472,472 1543 2789 36 2564 2862 779 152 741 2784
473,1543 3423 36 3653 2862 2789 2564 3618 1560 2895
474,1543 2789 2862 2564 2365 152 779 36 2784 1039
475,152 2365 523 779 136 36 741 2789 2557 2564
476,2789 1543 152 2365 2862 3072 779 3618 3653 136
477,3618 2365 3072 152 2862 3653 36 2564 2789 779
478,36 3022 1543 1039 2789 2862 2564 779 2784 3072
479,1543 152 2789 2365 779 3618 3653 2862 2564 36
480,3022 1543 1039 1583 2862 2789 3529 1560 2564 36
481,1543 2789 2862 36 152 2564 2365 779 3072 2784
482,36 2789 1543 3022 2365 152 2862 1039 2564 779
483,1543 2789 2564 36 472 2862 152 2784 779 1039
484,3022 1543 1039 2862 2789 2564 1583 1560 2365 152
485,2789 36 2564 1543 2365 3653 3618 152 3072 2784
486,1543 36 2564 2862 2789 1039 3618 1560 2784 779
487,1543 3022 36 1039 2862 472 2789 1583 1560 1223
488,2789 1543 3072 152 2862 3618 2564 3653 2945 36
489,3022 1039 2365 3618 2789 2564 3072 152 779 2945
490,1543 1583 3022 2862 1039 472 2789 1560 3653 2564
491,3022 1543 1039 2862 2564 2365 2789 3618 1583 1560
492,2789 152 3618 3072 2365 136 2945 779 375 2248
493,1543 36 2862 2789 2564 472 152 2365 2784 1039
494,1543 36 2789 2564 2862 152 779 2784 2365 3072
495,1543 2789 36 3022 1039 2862 2564 152 2365 779
496,1543 1039 2862 2789 36 2564 1560 3022 152 3072
497,3072 3653 2789 36 2945 2895 2365 152 1543 2862
498,3022 1583 1543 1039 472 2862 1831 2564 1560 3529
499,2862 1543 2789 3618 1039 3022 152 2564 2784 779
500,3618 3653 3072 651 2789 2895 1677 2945 1952 1104
501,3072 152 2945 2365 2789 3653 779 2248 2895 2862
502,3653 3072 2248 3516 2365 152 2116 613 2352 498
503,36 3618 2789 2862 152 2564 3072 2365 1543 3653
504,2789 152 779 2365 3072 2862 573 375 136 2945
505,3618 3653 1543 3072 2789 651 2248 2365 779 1677
506,152 3618 779 2365 2789 2564 3072 36 741 1543
507,2789 3072 36 152 2365 3618 3653 136 2945 1543
508,1543 2789 2862 1039 36 3022 463 152 2564 3529
509,2365 2862 2564 779 152 3022 1039 1279 2784 1583
510,3022 1543 1039 2862 2564 2789 1583 3529 1560 2784
511,3618 1543 2789 2365 36 3072 2564 152 3653 2945
512,1543 36 2789 2862 1039 2564 152 3022 1560 2365
513,3022 2564 1583 472 1039 2862 1279 152 2784 1543
514,3022 2564 3618 3423 2862 36 2784 1543 2789 1279
515,2789 1543 2564 3072 2862 2365 3653 3618 36 779
516,1543 2862 2789 2564 3022 1039 36 1560 472 2365
517,2789 2862 2365 3072 152 779 3653 1543 3618 2945
518,3022 1039 1543 1583 2564 3529 1560 1831 2862 3653
519,3618 1543 2789 152 3072 2862 36 2564 2365 3653
520,2862 1039 2564 3022 1543 36 1279 152 2789 779
521,1543 3022 2789 2862 3618 3653 152 2564 1583 1039
522,1543 1039 3022 2862 1560 2564 2789 1223 3529 2784
523,2789 2365 152 3653 779 3618 3072 2248 2862 2564
524,1039 3022 463 1831 2365 2564 779 2862 1583 640
525,152 1543 2789 2365 3618 3653 2862 2564 779 3072
526,2789 152 2365 779 3653 1543 3072 3618 573 136
527,2789 152 36 136 779 472 741 2365 3072 3653
528,36 2789 1543 2365 3618 2564 152 3072 2862 779
529,36 3618 2365 152 3072 2564 3653 2789 2862 2784
530,3022 2365 1583 2789 3072 1039 152 3618 2862 2248
531,2365 152 2862 36 3618 2789 3072 1279 2564 779
532,3022 472 1039 2862 36 2564 1543 1583 2789 152
533,2564 1039 3022 152 2862 3618 779 1543 3529 2789
534,2789 1543 472 152 3618 2365 779 3072 2564 2248
535,3022 1583 1039 2862 1543 2564 472 1831 3529 1560
536,1543 2789 472 2564 36 2862 152 3653 2365 779
537,1543 2789 36 152 3653 2564 2365 2862 3618 779
538,36 2789 2365 152 2564 779 3618 3653 2862 3072
539,3618 2789 3072 2365 152 3653 779 36 2248 2784
540,3022 2862 2789 1543 2564 3618 152 3072 472 2365
541,2365 1039 3618 152 3072 2945 2789 779 3022 2248
542,152 1543 2365 2789 779 3618 3022 3653 136 573
543,1543 36 2789 2564 152 2862 2365 779 472 1279
544,1543 36 2789 2862 2564 152 779 1039 1279 2365
545,1543 2789 152 2862 2564 3618 779 3072 2365 3653
546,1543 36 2862 2789 2564 1039 152 2365 779 2784
547,3618 36 3072 2789 3653 152 779 2365 2784 741
548,3022 1543 1583 1039 36 2862 472 3529 2564 1560
549,3022 1543 1039 2862 1583 2789 2564 1560 1831 3529
550,3618 1543 2789 152 3072 3653 2945 2862 3198 136
551,1543 152 36 2862 2789 2564 779 2365 573 1039
552,3618 3653 2789 2365 36 2784 3072 1279 152 779
553,3618 3072 152 779 2945 2365 2895 2564 2789 2248
554,2789 3072 152 3653 2365 3618 2248 2945 741 2895
555,1543 2789 3022 2564 36 2862 152 2365 779 1039
556,2789 1543 36 3618 2365 152 2564 779 3072 3653
557,1543 36 2789 2564 2862 3618 152 2365 3072 2784
558,3072 2945 2895 3618 2784 2365 1812 2564 152 3212
559,2564 3618 3072 1039 152 3653 2862 779 2365 3022
560,36 1543 152 2862 779 2564 2789 1039 2365 2784
561,1543 36 2789 3653 2365 2862 152 1039 3072 3022
562,1543 1039 3022 2564 2862 3653 3529 1560 2789 741
563,1543 2862 2789 36 2564 2784 1039 3653 2365 152
564,152 2789 2862 2365 3072 779 3618 136 573 2248
565,3618 3072 36 3653 2365 152 2784 2564 2789 2945
566,2789 1543 2862 36 152 2365 2564 779 3653 3072
567,1039 2862 2564 3022 1543 3529 3072 2789 2365 779
568,1543 1583 1039 2789 472 3022 1560 2564 2862 1831
569,1543 2789 36 2564 2862 152 779 2784 3072 2365
570,2789 36 1543 2564 2365 3653 2862 152 3072 3618
571,1543 2862 36 2564 1039 152 2789 3022 1560 2365
572,2789 3618 2365 3653 36 152 2784 2564 3072 779
573,3618 3653 3072 152 2365 2248 651 2895 2945 1677
574,779 741 573 152 796 2789 523 1543 2365 136
575,3072 2789 152 2862 2365 3653 2248 3618 2564 779
576,1543 1583 152 2789 3022 2862 472 779 2365 2564
577,3618 36 3072 2789 2784 779 2564 152 2862 2945
578,1543 3022 1039 2862 36 2789 472 1560 1583 1223
579,3022 1039 2564 779 2789 1560 1543 152 1279 2365
580,1543 36 2564 2789 2862 1039 3022 152 779 2365
581,3653 3072 36 2784 3618 2862 152 2564 779 2248
582,36 472 152 1279 779 2564 1543 1505 573 618
583,1543 2789 472 2862 2564 1039 152 36 779 2784
584,1543 2789 2862 152 2784 2564 1279 472 3072 2365
585,1543 3022 2789 1039 2862 36 472 2564 1583 1560
586,1543 2789 36 472 2564 2862 3618 152 779 3072
587,152 36 2564 3618 136 3072 779 2248 3653 2789
588,3022 2564 1039 2789 1583 2862 1543 2365 779 3529
589,3022 36 2862 2564 1039 1543 2789 1279 152 2365
590,152 3072 3653 2862 2365 2789 2248 779 3618 136
591,3022 2862 2564 2789 1039 1543 36 1583 2784 152
592,36 152 2862 1543 2789 1279 2564 779 3072 2365
593,3022 1583 1543 2862 472 3529 1039 36 1223 2564
594,1543 36 2789 2862 152 2564 2365 1039 779 3022
595,3022 1543 1039 2862 2789 2564 3529 1583 36 1831
596,1543 472 3022 2862 1039 2564 1583 1560 36 1223
597,152 3618 2789 3072 3653 2365 136 2248 375 2945
598,3618 3072 2365 3653 2789 152 36 2248 2945 2895
599,3022 1543 1039 2564 3653 152 2862 779 1279 2789
600,1039 1543 3022 3529 2564 2862 1560 1831 1223 1279
601,1543 36 2862 2789 2564 1039 3022 152 1279 2365
602,3618 2365 3072 2789 2945 3653 2248 1812 1952 1238
603,1543 2789 1039 2862 2564 36 152 1279 3022 3529
604,3022 1039 3072 2564 2862 2789 2365 779 152 1279
605,36 2564 2862 2789 3022 152 779 2365 1039 2784
606,779 1543 2564 3072 3653 2789 152 2365 2784 573
607,36 1543 2789 2564 1039 2862 779 3022 152 2784
608,1543 3022 2789 2564 2862 1039 36 2365 3618 3072
609,2789 152 2862 3618 3072 2365 2352 2248 3516 2230
610,1543 2862 36 2789 152 2564 779 2365 472 741
611,2789 152 2365 3072 3653 779 741 2248 2945 3618
612,152 2789 2862 779 3022 2365 2564 573 3072 1543
613,1543 2862 2789 36 2365 152 2564 3618 3653 2784
614,1039 2564 2862 2789 1543 779 2365 3072 152 3653
615,2789 152 136 3618 2365 3653 779 2248 2945 375
616,2862 1543 2789 152 3618 2564 36 2365 779 3072
617,2789 3618 1543 152 3072 2365 3653 779 1677 651
618,36 3618 2789 2365 152 779 2564 3653 2784 3072
619,152 2789 779 2862 2365 573 3072 375 1543 136
620,1543 2789 1039 2862 2564 3022 36 152 3618 779
621,1543 2789 36 2862 3022 1039 2564 2365 3618 152
622,1543 36 1039 2789 2862 2564 3022 3618 1560 779
623,2789 36 1543 152 2365 3618 779 2564 3072 3653
624,1543 152 2789 779 36 124 2564 2862 741 472
625,3618 2789 1543 2862 3072 2365 2564 36 152 2784
626,1543 2862 1039 2789 36 2564 3022 152 779 1279
627,3618 2365 3653 3072 152 2789 2248 779 741 2784
628,3618 152 2365 3072 779 2564 3653 2789 2248 1543
629,36 1543 3022 2789 1039 2564 2862 152 779 1279
630,1543 36 2862 2564 1039 2789 3022 779 1560 2784
631,1543 2789 2862 2564 1039 36 152 779 1560 2365
632,152 3072 2789 779 2365 1039 3653 2895 2564 2945
633,2789 1543 2862 779 2784 152 3072 1039 2365 573
634,3022 2564 1583 1039 152 1543 2365 2862 2789 779
635,1543 2789 1039 3022 2862 2564 1560 1583 36 1223
636,1543 1039 3022 2862 2789 1560 2564 36 3653 3529
637,2789 152 2862 1543 779 573 2564 2784 3072 136
638,3022 1039 2862 2789 2564 1543 2365 779 152 3072
639,3022 1039 2862 2789 1583 2365 1543 2564 3072 152
640,2862 152 1039 2789 779 1543 2564 3022 1279 2784
641,36 1543 2862 2564 2789 3423 152 2784 1039 779
642,2789 152 2365 1543 3618 779 3653 2862 3072 2248
643,1543 2789 2862 3653 152 2564 3072 136 2784 3618
644,3022 1543 1039 2862 1583 36 1560 2564 472 3529
645,1543 2789 36 2564 3072 2862 3618 152 2365 779
646,152 2365 2789 36 779 2564 3653 2862 3072 2784
647,152 2789 3072 2365 3618 3653 2248 2945 2862 136
648,1543 3022 1039 2862 472 2789 1560 1583 1223 36
649,1543 2789 3022 2862 2564 36 2365 152 3618 1039
650,2789 1543 3653 36 3618 2862 1039 3072 2365 3022
651,3022 1039 1543 2862 472 3529 1223 1560 36 2564
652,3022 1583 36 1039 1543 2862 1831 2646 3529 472
653,3022 1543 2862 2564 1039 2789 1583 36 152 2784
654,1543 3022 2862 2564 1039 36 1583 2789 2784 1279
655,2789 3618 2365 152 2862 3072 1543 3653 779 2248
656,1543 3022 472 1039 2564 2862 1583 2789 152 1560
657,1543 2789 2564 2862 36 472 152 1039 3618 2365
658,1543 2789 2862 2564 1039 3022 779 152 1279 2365
659,1543 36 2862 2789 3022 1039 2564 1560 779 472
660,1543 2789 2862 152 36 3618 2365 3653 3072 2564
661,36 2564 2789 1543 2862 779 2365 152 3072 1279
662,1543 36 2862 3618 2789 1039 2564 3072 779 152
663,1543 2789 36 2564 2365 3618 2862 152 3072 779
664,2789 1543 36 3618 152 2564 3072 2365 2862 779
665,1543 3022 1039 2862 3529 2564 2789 1223 36 1583
666,2862 2789 1543 152 36 2564 3653 2365 3072 779
667,152 2789 3653 3618 3072 1543 779 2248 136 2862
668,2789 152 2365 3618 779 136 3653 375 3072 573
669,1543 2862 2789 472 779 2564 1560 2784 1279 152
670,1543 3618 36 2789 2862 152 2564 3072 3653 2365
671,2789 1543 36 152 2862 3618 3653 2365 2564 3072
672,1543 2789 1039 2862 3022 2564 36 1560 152 779
673,1543 779 2789 2862 2564 1039 3022 1560 2365 741
674,2789 1543 36 2862 3072 2564 152 2365 779 3653
675,3022 1543 36 2564 2862 1039 1583 2789 472 152
676,1039 3022 2862 2564 3529 1543 3653 1223 1279 1831
677,1543 2789 3618 152 2862 136 573 2564 3072 1560
678,472 1543 152 2789 2564 2862 779 3423 2784 3653
679,1543 2862 1039 3022 3529 2564 2789 3618 3692 36
680,1543 3022 1039 2862 2564 2789 1560 3529 1279 1223
681,2564 779 2365 2789 2784 2862 1543 152 1279 573
682,2789 36 3618 3653 2365 2784 152 3072 779 741
683,1543 36 2789 2564 152 2862 2365 779 3072 741
684,3618 3653 3072 2365 2789 152 2784 2945 2248 779
685,3618 3072 2564 152 2945 36 2789 2895 3653 3423
686,3072 2789 3618 152 3653 2365 779 2248 741 2945
687,2789 3653 2365 1543 152 2862 2564 2248 3618 779
688,2789 779 152 36 2365 2784 3653 2564 2248 3618
689,1543 3022 2789 1039 2862 152 2564 2365 1583 779
690,3022 1039 1583 2789 779 3529 1831 2564 1543 1560
691,2862 2789 3653 36 3618 152 2564 2365 3072 779
692,1543 2789 36 2564 152 2365 2784 1039 779 3072
693,2789 2862 1543 3618 3072 36 3653 2784 2564 152
694,1543 2862 2564 152 2789 2365 1039 779 3072 3022
695,3022 2862 2564 1543 1039 1583 152 1831 3618 1279
696,1543 2789 1039 1560 2862 3022 779 573 152 2564
697,2789 2862 2365 152 36 779 3022 2564 3618 3072
698,2789 3653 36 1543 2365 3072 152 2564 779 2862
699,2789 2862 152 2365 1543 3618 3072 2564 2784 3653
700,1543 2789 2862 2784 152 2564 3618 1560 1039 2365
701,1543 2789 2564 2862 741 152 1039 472 779 1560
702,3618 2789 36 3072 2365 3653 152 2564 1543 2862
703,1583 1039 152 2789 3022 1831 1543 2564 2365 779
704,1543 2789 1039 2564 2862 152 36 2365 779 1279
705,2789 1543 3653 152 3618 2564 2365 2862 3072 779
706,3618 741 779 2945 2789 1543 2895 472 2365 3072
707,2789 36 152 1543 3618 2365 2564 779 3072 2784
708,1543 2789 36 2564 3618 2862 2365 3423 3072 2784
709,1543 1039 2862 2789 2564 152 779 2784 2365 741
710,152 2789 3653 375 2365 136 779 3618 3072 741
711,2789 3618 3072 3653 2365 1543 152 2945 2862 779
712,2789 1543 36 152 2564 779 1039 2862 2365 2784
713,1543 2789 3618 152 2862 2564 2365 3072 779 2784
714,1543 2789 2862 2365 2564 3072 152 779 3653 3618
715,1543 3022 2789 2862 1039 36 152 2564 2365 779
716,2862 2789 1543 36 3618 152 2365 2564 3072 779
717,3618 1583 152 3022 1543 2789 2365 1560 2564 3653
718,3022 2365 1039 1583 2789 2564 779 152 1543 36
719,1543 36 2789 472 2862 2564 152 1039 779 1560
720,1543 472 2564 2789 2862 1039 152 2784 779 2365
721,1543 36 2564 2862 2789 152 472 779 2365 2784
722,36 2789 3072 2564 3618 1543 2862 3653 152 2365
723,1543 36 2789 2784 779 1039 152 3072 2862 2365
724,1543 472 2862 2564 1039 2789 2784 1560 3423 152
725,1543 36 3022 2862 1039 2564 2789 1279 1560 2784
726,2862 1039 1543 3529 36 2564 3022 1560 3618 2789
727,1543 36 2789 2862 1039 2564 3022 2365 152 779
728,1543 2789 36 2564 2862 152 2365 779 2784 3072
729,152 3618 2862 3072 2789 3653 779 2365 36 2564
730,2862 1543 2564 152 779 573 1039 1560 3022 401
731,1543 2789 152 2564 36 2862 3072 2365 2784 779
732,3618 1543 2789 3529 2862 36 2564 2365 1039 152
733,1543 3022 1583 472 1039 2862 2789 1560 2564 152
734,3072 152 2945 2248 2895 3198 136 3212 3618 1952
735,152 36 2789 1543 779 2564 2862 741 2365 2784
736,36 2789 3072 2564 3618 2365 3653 152 2784 1543
737,1543 36 2564 472 2862 3022 2789 1039 1279 3423
738,3618 2789 1543 152 2365 3072 2862 2564 779 3653
739,1543 2789 3022 1039 2862 36 2564 152 1583 3529
740,2789 36 1543 2365 152 2564 3618 3653 3072 779
741,3022 1543 36 1583 1039 2862 2789 472 2564 1560
742,2789 152 2365 3072 1543 36 779 136 3618 2862
743,2862 1039 2564 1543 3022 36 3618 152 779 3072
744,1543 36 2789 2862 2564 1039 152 1560 472 779
745,3618 3072 3653 2564 152 36 2862 2784 2248 2365
746,1543 2789 2862 3072 36 2564 152 2365 779 2784
747,1543 2862 1039 2564 2789 36 152 1560 779 3072
748,2789 1543 1039 3653 2862 3022 779 2564 2365 152
749,1583 2789 152 136 2557 375 573 487 1543 779
750,3618 3653 3072 2789 36 2564 2862 779 2365 2248
751,3618 3072 2789 152 3653 36 2564 2945 2862 2895
752,1543 3022 1039 2862 2789 36 2564 1560 152 779
753,1543 2789 2862 36 2564 3618 2365 3072 152 3653
754,36 2789 2564 1543 2862 2365 2784 152 1279 779
755,2789 152 779 2365 1543 3653 3618 2862 2564 36
756,1543 2789 36 2564 2862 152 779 2365 741 2784
757,1543 2789 3618 36 2564 2862 152 2365 779 1039
758,1543 2789 2564 2862 3072 152 3653 2365 3618 779
759,2789 1543 152 3653 779 3072 472 2564 741 2862
760,1543 1039 2862 3022 36 2789 2564 3529 1223 1831
761,152 1543 2789 36 3618 3072 2365 3653 136 2862
762,36 1543 2789 2564 2862 1039 152 779 2784 2365
763,3022 1543 1583 472 1039 2862 2564 36 1831 1560
764,3022 1543 36 1039 2564 2862 1279 2789 3529 472
765,1543 2789 3618 3653 152 3072 2365 2564 36 2862
766,36 3618 152 2365 2564 2784 3072 3653 2789 2862
767,2862 152 3618 2789 1543 2365 779 3072 3653 36
768,152 2789 1543 2365 3072 779 2862 2564 2784 36
769,3022 2862 1543 1039 1583 36 2564 2789 1560 472
770,2789 779 741 2248 3618 3653 375 2945 620 2365
771,2789 3618 2365 152 36 3072 3653 3022 2248 2564
772,1543 2789 2862 2564 152 36 2365 779 3072 1279
773,3022 36 3618 2564 2862 1039 1543 2789 2784 3072
774,3022 1543 2564 2862 1583 1039 2789 36 779 152
775,1543 2789 36 2862 152 2564 2365 779 3618 3072
776,3653 3618 1543 36 2789 152 741 3072 3423 2365
777,2789 152 2365 2564 1543 3072 779 3653 2248 2862
778,2789 152 1543 3653 2862 2365 136 3072 779 2248
779,1543 472 3022 1039 1560 2862 2784 779 2564 36
780,152 2365 2789 779 136 3653 1543 573 2248 741
781,2789 1543 2248 3072 152 573 3653 2564 741 2365
782,1543 36 2789 2564 2862 779 2784 152 1039 2365
783,1543 2862 2789 36 152 2564 2365 2784 779 3072
784,1543 152 779 2365 36 2789 2564 741 2862 2784
785,2789 1543 36 152 779 2365 3618 2784 3653 741
786,1543 36 1039 2862 2789 152 2564 779 2365 1560
787,1543 2789 2862 36 152 2564 2365 779 1039 2784
788,1039 1543 3022 2862 2564 2789 3653 1279 152 2784
789,36 3022 1543 2862 1039 2564 472 1279 1560 779
790,36 2789 1543 152 2564 2862 2365 3072 3653 779
791,2789 1543 3618 36 3022 2862 3653 2564 3072 2365
792,1543 2789 36 2862 152 2564 3618 779 2365 2784
793,36 1543 2789 2862 152 2564 2365 1279 779 3072
794,3618 2789 36 3072 152 1543 2365 3653 2564 2862
795,2789 1543 152 3653 779 36 2862 2365 2564 741
796,36 1543 2789 2862 152 2365 2564 3072 779 3618
797,1543 36 2789 3618 2862 2564 152 2365 3072 3653
798,2789 36 1543 2564 2862 152 2365 3653 3618 3072
799,36 1543 2789 2564 152 1039 779 2862 2365 3618
800,2789 152 2365 1296 136 498 93 401 1279 779
801,36 2789 2365 2564 152 3072 3618 779 2862 3653
802,2789 3618 1543 152 2365 3653 3072 779 2862 36
803,1543 2789 36 2564 2862 1039 152 1560 779 1279
804,1543 2789 152 472 779 3618 2862 741 2365 136
805,2789 1543 3618 152 2365 2862 36 3653 3072 2564
806,2789 3618 2365 3072 152 36 1543 3653 779 2564
807,152 1543 2789 2365 2862 136 779 2564 375 3618
808,1543 36 2564 2789 2862 3618 1039 152 3022 779
809,3022 1543 36 1039 2862 1583 2564 472 2789 3529
810,2789 1543 36 2365 152 3072 3653 3618 2862 2564
811,1543 1039 3022 36 1560 2789 2862 1223 152 3529
812,2789 1543 2564 152 3072 36 3653 2365 3618 2248
813,3022 1543 36 1583 1039 2862 2789 2564 3529 1831
814,1543 2789 2862 3618 2564 2365 3653 3072 779 152
815,1543 36 2862 2789 2564 1039 152 2784 2365 779
816,3022 1543 1039 36 2862 2564 1583 472 1560 2789
817,36 2789 2365 1543 2564 152 3653 2862 779 3072
818,1543 1039 2564 3022 2862 3529 2789 3072 152 3653
819,2789 3072 3618 2365 1543 3653 2945 152 2564 2248
820,1543 2789 2365 152 3618 2862 2564 3072 3653 36
821,1543 2789 2862 152 2365 779 2564 3653 741 2248
822,1543 472 2862 1039 779 2564 1560 573 152 2784
823,36 2564 2789 152 2862 1543 779 3072 3653 1039
824,2789 1543 2365 152 3618 3653 3072 779 2862 2248
825,2789 3653 2365 3618 36 1543 2862 152 2564 136
826,1543 2564 3072 2862 3653 2789 779 2784 152 573
827,2789 3072 2895 1543 2365 2945 152 3653 3212 3198
828,3618 3653 3072 2789 2365 1677 1543 651 2895 2862
829,1543 2862 36 2564 2789 1039 1560 2784 152 1279
830,2862 472 36 1543 2564 152 1039 3022 3618 779
831,36 2564 152 2784 1279 779 2862 1543 2365 2789
832,152 136 3618 2789 2564 2248 2365 779 2862 2784
833,152 2789 2365 2862 136 375 3072 3618 2248 2557
834,3022 1543 1583 1039 2789 2862 3529 36 2564 2297
835,3653 3618 3022 1543 1039 2789 2862 779 1583 2564
836,1543 2862 36 1039 3022 2564 472 2789 2784 1560
837,3022 1583 1543 2862 3653 1039 1560 2789 3618 1831
838,2789 3618 1543 3072 152 3653 2862 2365 2248 2945
839,1543 36 3022 2564 2862 2789 1039 1279 152 779
840,1543 1039 472 3022 2862 2564 2789 1560 1223 779
841,2789 1543 152 779 2862 2564 2365 1039 2784 573
842,1543 2789 3618 2862 152 2365 779 3653 3072 36
843,1543 2789 152 472 2564 2862 36 3072 3653 3618
844,1543 2789 3618 152 2862 779 2564 2365 3653 36
845,1543 2789 152 3618 2862 2365 3653 36 3072 2564
846,1543 2789 36 2862 2564 152 3618 2365 779 3653
847,1543 472 2789 2564 2862 1039 779 3022 3618 2365
848,2789 36 2862 1543 152 2365 779 2784 3653 3072
849,152 2365 1279 779 2557 2931 573 2784 136 741
850,1543 2789 36 2564 2862 1855 152 3382 3423 741
851,2789 2248 3072 152 2564 2862 472 573 1039 1543
852,472 36 152 2365 2564 779 2784 741 2862 136
853,1543 2862 2789 152 2564 2365 779 36 3072 3653
854,36 2789 1543 2365 3618 2564 3072 3653 152 2862
855,1543 2789 2862 36 152 1039 2564 472 779 3022
856,3618 2789 3072 3653 2365 2895 36 2248 779 2945
857,1543 1039 3022 2789 472 2862 2564 1583 1560 1223
858,3022 1543 1039 1583 2862 2564 2789 3529 1831 1560
859,1543 2789 2862 152 779 573 2365 1560 136 2564
860,1543 2789 2862 2564 2365 152 3653 3618 779 2784
861,2789 3072 152 2365 3618 779 3653 2945 2248 3212
862,1543 2789 36 2862 2564 152 1039 779 2365 3653
863,1543 2789 36 3618 152 2564 2862 2365 3072 3653
864,2789 1543 3618 2862 3072 152 3653 2564 2365 2895
865,1543 2789 2862 2564 152 3072 1039 779 36 2365
866,3022 1543 1039 1560 2789 2862 1583 3529 2564 1831
867,2789 3618 1543 3072 2862 2365 2564 152 3653 2895
868,2789 1543 152 2862 2564 2365 3618 3072 472 3653
869,2789 1543 152 3618 2365 3072 3653 136 779 36
870,36 2789 3618 2564 2365 3653 3072 2784 152 2862
871,3022 1543 2789 3618 2862 1039 2564 36 2365 3653
872,3618 2789 1543 36 152 2862 2365 3072 2564 3653
873,1543 36 2862 2789 2564 152 1039 3022 779 1279
874,1543 3022 1039 2862 2789 2564 3529 1583 1560 1223
875,1543 2862 152 2789 3653 3618 2365 2564 2784 3072
876,36 2789 1543 2564 2862 3072 3618 152 3653 2365
877,1543 36 2564 1039 2789 152 2862 741 3022 3072
878,3618 36 2564 2862 3653 3022 3072 152 2365 2784
879,2789 2564 152 2784 779 3072 3653 2365 1543 2862
880,2862 2564 2789 152 2365 2784 779 36 1279 1543
881,3618 3072 2862 2564 36 3423 2784 2789 1543 152
882,2789 3653 36 2365 3072 152 3618 1543 2564 779
883,2789 1543 152 3618 2862 2365 36 3072 3653 2564
