user_id,item_id
459,472 1811 1039 3529 1337 1831 584 1560 640 2528
460,472 1583 1543 1337 1039 1811 1223 2297 1560 584
461,472 2297 2528 132 1811 2327 1505 169 2603 2210
462,2528 1831 1337 1505 1315 1811 2327 2636 1086 2210
463,1583 472 2528 1039 132 1811 1315 1223 2327 1505
464,1583 1543 3529 1811 1560 2297 1223 1337 584 1831
465,1543 1583 2528 1337 1811 132 3529 1505 2327 2603
466,1583 1543 1039 1223 3529 1811 1337 584 1505 1560
467,472 1583 1543 2297 1223 3529 1811 584 1337 1560
468,1583 1543 1811 1039 3529 1223 2297 1337 1560 1505
469,1543 1337 2528 132 1505 1811 1315 2327 169 2603
470,472 1223 1039 1831 2528 132 1956 3409 2327 1315
471,472 1583 1543 1039 3529 1223 1337 1560 584 1811
472,1543 1583 3529 2297 1337 1223 1039 1560 584 2528
473,1543 1583 1039 472 2528 2297 132 1560 3529 1811
474,2528 1560 472 1337 1039 1223 132 2327 1811 1505
475,472 1583 1543 1039 3529 1223 1811 2297 1560 1337
476,1583 472 2297 1543 3529 1337 1223 1560 1811 1039
477,472 1583 132 1223 1560 1831 1811 1086 2327 2636
478,1337 2528 1560 1039 472 1223 1315 2327 1811 2636
479,472 1583 1223 3529 1543 1337 1811 1039 1560 584
480,2528 132 2784 494 2636 1328 2688 1279 618 124
481,1543 2528 1560 132 1223 3409 1831 1811 1505 2636
482,472 2528 132 2327 1315 1086 494 2636 3151 640
483,1039 1583 132 2528 3409 2327 1505 3529 2688 2784
484,1543 1583 1560 2297 1223 2528 132 1831 3409 1315
485,1583 2297 1560 1315 1811 1086 494 2636 1956 640
486,1583 2297 1811 3529 1039 1223 1337 2528 1831 1560
487,1039 1560 3409 1811 1505 132 2603 2210 3022 36
488,472 2297 1583 1543 1039 1223 1337 1811 584 1560
489,1543 472 2297 1039 1223 1811 3529 1560 1505 1337
490,1543 1583 2297 472 1560 1223 3529 1831 2528 1505
491,1543 1039 472 2528 1223 1560 1831 132 1505 3409
492,472 1543 1583 3529 2297 1039 1811 1223 132 1337
493,2297 1543 1039 1223 1811 1337 1560 1831 584 1505
494,2528 1583 1039 2297 1337 1831 132 2327 1315 2784
495,1543 472 1337 1223 2528 1560 1811 1831 1315 3529
496,472 1583 1543 2297 3529 1811 1337 1039 1831 132
497,1811 3529 1039 1337 1560 584 2528 1505 1831 640
498,1543 1039 3409 1583 1223 132 1505 2784 2327 2636
499,472 1583 1223 1543 1811 1337 584 1560 1505 2528
500,1543 1337 2528 1583 1039 2297 1811 3529 1223 1505
501,472 1583 3529 1223 1543 1039 1811 1337 584 1560
502,472 1583 1543 2297 3529 1223 1811 1039 1505 2528
503,472 1337 3409 1505 132 1811 2327 3151 494 1086
504,472 1583 1543 1223 1811 2297 1039 1337 1560 584
505,1543 1315 1039 3409 1337 1223 1560 1831 2327 132
506,1543 2297 1811 3529 1223 1039 1337 1831 584 640
507,1583 2297 1223 1337 1831 1811 2528 1505 1560 2327
508,472 1583 1223 1811 1543 1337 584 1560 1831 2528
509,1583 472 1543 1223 1337 1039 3529 1811 1560 2528
510,1543 1583 1337 1039 2528 2297 1223 1811 1831 3529
511,472 1543 1583 2297 1811 3529 1039 1337 1560 132
512,1543 472 2528 2297 1560 1337 3409 1223 132 1811
513,1337 2528 1560 1583 1039 2297 132 1315 2327 3529
514,1543 1337 1039 2528 2297 132 1505 2327 2636 494
515,1583 3529 2297 1543 1039 1811 1337 1223 1560 1831
516,1543 1039 2528 169 3529 2784 494 3151 2636 2210
517,472 1583 1543 1811 1223 1039 2297 1560 1337 584
518,1543 1223 1337 1560 3409 1039 2327 132 1505 1315
519,1583 472 1811 1039 2528 584 1831 1505 640 2327
520,1543 472 2528 1337 3409 132 2327 1811 1086 2603
521,1337 472 3409 1315 1811 2327 1086 494 3151 3677
522,1543 2297 1583 2528 1337 1560 1831 1223 1315 1811
523,1543 2528 1560 1583 1337 472 2297 1831 3529 2327
524,472 1543 1583 3529 1811 1223 1337 1560 1505 2528
525,1583 472 1543 1223 2297 1039 3529 1811 1337 584
526,1583 1543 1811 3529 2297 1039 1223 1337 584 1831
527,1543 1583 3529 1811 1223 1039 2297 584 1505 2528
528,472 1337 1039 1583 1315 132 1831 2327 2784 1086
529,1583 1337 2297 1223 132 1086 1505 2636 2603 1956
530,1543 1337 472 2528 3409 1831 1315 1223 132 1811
531,1543 1039 1337 1583 1560 1831 1086 2636 3529 36
532,472 1337 1560 2327 1315 2636 1086 36 2980 584
533,1543 1583 472 2297 1811 3529 1039 1337 2528 3409
534,472 1583 1543 2297 1039 1811 1337 1223 1560 584
535,1543 472 2528 3409 132 1223 1831 1505 2784 494
536,1543 1583 1811 3529 2297 1039 1223 584 2528 1505
537,1583 1223 1039 2297 1811 584 1337 1560 1505 2528
538,2297 1039 1337 2327 1086 1956 494 1365 382 1328
539,1560 2528 1337 1223 132 2297 2636 1831 1505 2327
540,1337 1560 1505 1223 2327 2603 2784 36 2688 2960
541,1543 472 1337 1560 2528 2327 1223 1505 1315 132
542,1583 472 1543 1811 1223 1039 1337 584 1560 1831
543,2297 1583 1543 3529 1039 1811 1337 1560 584 2528
544,472 1583 1543 1811 1039 1337 3529 584 1560 1831
545,1543 2528 1337 3409 132 1223 1831 2327 1086 2784
546,132 1337 1560 2297 1315 1505 1086 2784 1811 2603
547,1543 2297 1831 3409 1560 1315 1086 2636 1811 3529
548,1543 2528 1831 1315 3409 132 2784 3151 494 2688
549,1223 2528 1039 3409 1337 2327 1315 132 1505 36
550,1583 1223 2297 1543 3529 1039 1811 1337 584 1560
551,1543 1039 1583 1337 1223 2528 3529 2297 1831 1811
552,1543 472 1039 1337 2297 1223 2327 1831 1811 3529
553,472 1583 1039 3529 1811 2297 1337 1560 1505 1831
554,472 1543 1583 1337 2297 1223 3529 1039 1831 1811
555,1337 1811 3529 2528 2327 132 1505 1956 584 640
556,472 1583 1811 1337 3529 1223 1560 1831 1505 2528
557,1543 472 1039 1337 1831 1560 2327 1811 2528 1223
558,1583 2297 3529 1543 1039 1811 1337 1560 584 2528
559,472 1583 1543 1223 1039 3529 1811 2297 1560 584
560,472 132 2528 3409 1337 1315 1505 2327 1811 1831
561,472 2297 1039 1223 1560 1337 640 1505 1956 132
562,1543 1337 1223 1560 3409 2528 132 1315 494 1505
563,132 2784 494 3529 3151 1086 2603 36 1365 1186
564,472 1583 1543 3529 1039 1811 1337 1223 584 1560
565,1543 2528 1583 1337 1560 132 2327 1223 1831 2636
566,1039 472 132 640 2603 169 2784 2636 2210 382
567,472 1583 2297 1543 1811 3529 1223 1039 1337 1560
568,1543 1337 3409 1315 132 1505 2327 2636 494 2784
569,2297 132 2327 1086 2603 494 2784 2688 1956 2980
570,1337 1560 1831 1811 1505 1086 169 494 2784 2603
571,1583 472 1543 2297 1039 1811 1223 3529 1337 1560
572,1543 1583 2297 1337 1039 1560 1223 1811 1831 1505
573,1543 2528 472 1337 3409 1560 132 1505 1811 1086
574,1583 472 1543 1223 1039 3529 2297 584 1337 1560
575,1543 1583 3529 2297 1337 1505 1223 1560 1831 2528
576,1583 472 1543 2297 3529 1337 1811 1223 1560 2528
577,1039 472 1337 2528 1831 1560 132 1315 1811 2327
578,1543 2528 132 1560 3409 1223 1505 2327 2784 169
579,1543 472 1811 1223 2528 3529 1831 1505 132 1315
580,472 1543 1583 2297 1223 1811 1560 1831 2528 132
581,1039 1583 2297 1315 1337 1560 132 1086 1831 3529
582,1543 1583 2297 1039 1560 1811 1831 1337 2528 3529
583,1583 1543 1223 1811 2297 1560 584 1505 2528 640
584,1543 1583 2297 132 3409 1223 1560 3529 2327 1505
585,1543 1583 1039 1337 3409 1560 1223 1315 2327 132
586,1583 1543 1811 1039 2297 1223 3529 1337 584 1505
587,1543 472 1583 2297 3529 1039 1337 1223 1811 584
588,1543 1560 132 1039 1337 3409 1315 1223 1505 2327
589,2528 1560 1223 1315 3529 132 2327 169 1086 2784
590,472 1583 1543 1039 1223 2297 3529 1337 584 1560
591,1543 472 2528 1337 1315 132 1039 2327 1086 2784
592,1543 472 2528 1583 1337 2297 1560 132 1039 3409
593,1543 2528 3409 1560 132 2327 3151 494 79 3677
594,1583 2297 1337 1811 132 584 1505 1560 2528 1956
595,1560 2528 472 1337 1811 132 3409 1315 1505 2327
596,1543 472 1583 2297 1039 1811 1223 3529 1505 1560
597,472 1583 3529 1337 1039 1560 1831 132 1505 584
598,1583 1039 2297 2327 1831 3529 1505 1086 2636 2210
599,472 1543 1039 1811 1223 3529 1337 1831 640 584
600,472 1543 1811 3529 1223 1831 1505 132 2528 1560
601,2528 132 2327 1505 2603 3529 2784 1086 2636 494
602,472 1583 2297 1223 1543 1337 1811 1560 1831 584
603,1543 1583 1337 2297 132 2327 1831 1223 3409 1811
604,1543 472 2528 1831 1811 1560 1223 132 2327 1505
605,2528 1086 2636 2603 494 3677 382 124 584 1057
606,1583 1543 2297 1337 1039 1223 584 2528 1505 640
607,1543 1337 132 1086 2636 1505 494 476 208 640
608,1223 2327 1315 132 3529 2636 1505 2784 1956 494
609,1583 1543 1039 1223 3529 1811 2297 1337 584 1560
610,1543 1039 3409 1583 2528 1560 1337 2297 1223 1831
611,472 1543 1583 3529 2297 1223 1811 1039 1337 2528
612,1543 2297 1223 3529 1039 1811 1560 1337 1505 132
613,1543 472 1039 2297 1831 2327 1315 1086 2603 169
614,1583 2297 1039 3529 1543 1223 1811 1560 1337 1831
615,1543 1039 1583 1337 2297 1811 1831 1223 2528 3409
616,1543 2528 1583 1337 132 1039 2297 3529 2327 1223
617,472 1543 1583 1811 2297 1039 1223 584 1505 640
618,1583 472 1543 1811 3529 2297 584 1223 1337 1039
619,1543 1583 472 1223 1337 1039 1811 1831 3529 1505
620,1543 1583 472 1039 1223 1831 3529 1811 2528 584
621,472 2528 1337 1223 3409 1505 2784 2636 1086 208
622,1543 1583 2297 1337 1039 1223 1811 1831 2528 1505
623,1543 1337 2297 1560 2528 1315 1583 1831 1223 132
624,1583 1543 1223 3529 2297 1811 1039 584 1337 1505
625,472 2297 1223 1811 1337 1560 584 1831 2528 169
626,2528 1039 1583 472 1337 132 1315 1811 3529 2327
627,1543 1337 2528 1039 1583 2297 1831 1811 3529 2636
628,1543 1811 1337 3529 2528 1560 1505 132 1315 584
629,472 3409 2528 1560 1811 1315 132 2327 3022 2603
630,2297 2528 3409 1315 1811 2636 2210 1328 1365 79
631,1583 1543 1039 1223 2297 1811 1337 1560 584 2528
632,472 1543 1583 2297 1811 1223 584 1039 1337 1560
633,472 1543 3529 2297 1811 1223 1560 1039 1337 1505
634,2528 1337 1560 1039 1315 132 2784 494 208 476
635,1039 1315 3409 2528 1560 132 1831 1811 2327 1505
636,472 1543 1583 2297 1811 1039 1337 1223 1505 1831
637,1543 472 1039 1583 1337 2297 3529 3409 1811 1831
638,1543 472 1337 1223 2297 1811 1560 2528 1505 3409
639,1543 472 1560 2528 1337 3409 132 1223 1315 2327
640,1543 472 1583 3529 1337 1811 1223 1560 1505 1831
641,472 1337 1223 132 1315 2327 1505 1956 2636 2784
642,2297 1223 1039 1543 1811 1337 1560 1831 1505 640
643,1583 1543 3529 1039 1337 1560 584 1831 1505 1956
644,2297 1086 494 3151 1279 2980 774 584 382 79
645,1583 472 2297 3529 1039 1337 1223 1543 1811 1560
646,1543 2528 1560 132 1811 2327 1315 3529 1086 494
647,1337 1039 3529 2297 132 1505 3409 1811 1223 1831
648,1543 1337 472 1583 2297 1039 132 3409 1505 1831
649,472 1583 1543 3529 1811 1337 1039 1223 132 584
650,1543 1811 1223 1039 1337 1560 3529 1831 1505 2528
651,1039 1337 2528 1315 132 169 2636 3677 494 2210
652,472 1583 1039 2636 1086 494 169 2784 2688 3151
653,472 2528 1505 132 1086 36 1328 774 494 2222
654,3409 132 1086 2784 494 208 2210 3151 1365 774
655,1543 1039 2528 1831 3409 2297 1505 2327 1086 2636
656,472 1543 1583 1039 1811 2297 3529 1223 584 1560
657,1583 3529 1543 1811 1039 1223 1337 584 1505 2528
658,1583 1543 1223 3529 2297 1039 1811 1337 1560 1831
659,2297 2528 132 1086 2327 2784 3151 494 476 1328
660,1543 1583 1337 1039 1223 3529 2297 1831 2528 1505
661,1543 1583 2528 1337 2297 472 3409 1315 2327 1811
662,472 1543 3529 2297 1811 1223 1337 1560 2528 640
663,1543 1583 472 2297 1223 1560 1811 1039 1831 1337
664,472 1039 1337 1583 2528 2297 2327 132 1505 1086
665,1543 3409 2528 1560 472 1223 1315 2327 132 2784
666,472 1583 1543 3529 1223 1811 1337 1039 584 1831
667,1543 472 2528 1560 1337 3409 1039 132 1315 1223
668,1583 472 1543 2297 1811 3529 1039 1223 1560 640
669,1543 2528 1337 132 3409 1560 1223 1583 1039 2327
670,1583 1223 1039 2297 1811 1560 1505 584 640 2528
671,1583 1543 1811 2297 1039 3529 1337 584 2528 1831
672,1543 472 1583 2297 1337 1039 1560 1811 132 1505
673,472 2297 1543 1223 3529 1039 1811 1337 1560 2528
674,1543 2297 1039 1831 2528 1811 1337 1315 132 2327
675,2327 132 494 1811 2603 2175 618 1057 79 333
676,472 1543 1811 1337 1223 1039 1560 1831 3529 584
677,472 1583 1543 1223 2297 1039 1337 3529 1811 1560
678,472 1543 1583 2297 1223 3529 1811 1337 1505 1831
679,472 2528 132 1337 3409 1315 1831 1223 1811 3529
680,1543 472 2528 1560 1811 3409 1315 132 2327 2784
681,472 1543 1583 2297 1039 1811 1337 3529 1560 1223
682,1543 472 1337 2297 2528 1505 1811 1560 1315 1831
683,2528 2297 1583 1505 1086 1811 640 2603 1956 2688
684,2297 1039 1337 3529 1811 2528 1560 1223 1831 1505
685,1583 2297 1039 1560 1337 1223 1505 2528 132 640
686,2528 1560 1337 1505 1831 2784 36 3022 2636 169
687,2528 1583 1039 472 1831 1337 3409 1560 2327 1505
688,1039 472 1337 1560 169 2636 1086 3022 3677 3013
689,472 2528 1560 1223 1831 3529 132 1315 1956 3409
690,1543 472 1337 2297 2528 1223 3409 1811 132 1505
691,1039 1337 472 3529 1086 2603 1328 2688 1956 2210
692,1337 1583 2297 2528 1811 1560 1315 1831 1505 132
693,2297 3409 1039 1583 1337 1315 132 1811 2327 1560
694,472 1583 2297 1039 1223 1543 1811 1337 1560 1505
695,1543 1337 2528 1039 2297 1583 3409 1831 1223 1505
696,1543 1811 1223 3529 1337 584 1039 1560 2528 1505
697,472 1337 2528 1560 2636 2327 1086 494 169 2210
698,472 1583 3529 1811 1223 2297 1337 1831 1560 1505
699,1543 1583 3529 1337 1223 1039 1811 1560 1505 1831
700,1583 472 1543 1039 1223 1811 2297 3529 584 1831
701,2297 1039 1337 1583 3409 2528 1315 1831 1560 132
702,1583 1223 2297 1831 1039 1337 3529 1505 640 2327
703,472 1583 1223 1543 1039 3529 1337 584 1811 1560
704,472 1543 1337 3529 1039 1223 1505 1560 2528 132
705,1583 1039 2297 1337 2528 1560 1223 1831 1811 2327
706,1543 472 1583 1223 1811 1831 1337 1039 3529 1560
707,2528 2297 1337 132 1831 2603 1811 1086 1505 2784
708,1543 1583 472 3529 1811 2297 1223 1039 1560 2528
709,472 1543 3529 1811 1039 1223 1337 1560 1505 584
710,472 1583 1543 2297 3529 1039 1811 1337 1560 2528
711,1583 3529 1543 1039 1811 2297 1337 1560 584 1505
712,1543 2528 2297 1560 1223 132 1315 2327 1811 169
713,1583 2297 1543 1223 1039 1811 1337 584 1560 1505
714,1543 3409 1039 1583 1223 1505 1831 2327 2784 3529
715,1543 1223 1811 1039 1337 1560 584 1505 2528 1315
716,1543 472 1039 1560 1337 2528 132 1223 1811 3529
717,1543 1583 2297 2528 1337 132 3409 472 1315 1223
718,1831 1505 132 3529 2784 3151 494 36 1328 382
719,1583 1543 1811 1223 3529 1039 1337 584 2528 1505
720,1543 2528 1583 2297 1337 1560 1039 132 3409 2327
721,1583 472 1223 1039 1543 3529 2297 1811 1560 584
722,2528 132 1831 2327 1811 2636 2210 640 494 3677
723,472 1583 3529 1543 1223 1039 584 1811 1560 1337
724,1337 2528 2297 1039 1583 2327 1831 1315 1811 132
725,1831 132 1505 2327 2784 494 208 1279 1186 618
726,472 1543 1560 1223 1039 1811 2528 132 3409 1315
727,1543 2528 1223 1811 2327 640 3409 169 1086 2603
728,1583 1337 2297 1039 1831 1505 169 2603 3151 2784
729,1583 1223 2297 1811 1039 3529 584 1337 1505 2528
730,472 2297 1543 3529 1223 1337 1560 1811 1831 584
731,1543 472 1583 3529 1811 2297 1039 1223 1337 132
732,472 1223 1543 1811 2297 1560 1831 2528 476 2603
733,132 640 382 333 1279 523 2470 1140 732 1668
734,1543 1583 1811 2297 3529 1223 1039 1337 1560 584
735,1543 2297 1223 2327 1337 132 1831 1086 3151 2636
736,1543 1560 472 1831 1337 1811 1086 3151 2784 2603
737,1039 472 1315 132 494 3529 382 774 1328 2175
738,1543 1583 3529 1223 2297 1039 1337 1811 2528 132
739,472 2528 1039 132 1811 3409 2327 1315 169 640
740,472 1337 2297 2528 1223 132 1505 1315 584 1956
741,472 2528 1560 1811 2603 494 2636 1328 2688 3677
742,1583 2297 3529 1337 1811 1505 2528 132 1831 640
743,1543 472 1223 1560 1811 132 1505 2528 3409 1315
744,1583 2297 1039 1337 1505 132 2528 1315 2327 1956
745,1337 1039 1560 1223 2327 1315 1811 1505 3529 1086
746,472 1223 1583 1337 1039 2297 1831 3409 1505 1560
747,472 2297 1811 1337 1223 584 1039 2528 1505 1831
748,472 1543 1811 2297 3529 1039 1223 1337 1560 1505
749,472 1583 2297 1337 1039 1223 1811 1505 132 1831
750,1543 2528 1337 1039 1560 1315 132 1223 1956 2636
751,1811 1337 584 1560 2528 1831 640 1956 2630 463
752,2297 1039 1583 1337 132 1560 1505 3409 3529 2327
753,1583 472 1223 2297 1039 1811 1337 1560 584 1831
754,1831 3151 1086 1956 2688 1365 584 523 2584 293
755,472 1583 1543 3529 2297 1039 1223 1337 1560 132
756,1583 472 1039 132 1315 2327 1505 1086 2603 2784
757,1543 2297 1223 1811 1831 2528 1560 1315 1956 584
758,1543 472 1560 1337 1039 2528 1223 1811 132 1505
759,1543 1583 1811 2297 1039 3529 1223 1337 584 1831
760,1543 1039 3409 472 132 1223 2528 1560 1315 2327
761,472 1583 1811 2297 1223 3529 1039 1337 1560 1831
762,472 1831 1086 3677 1279 2980 1030 2175 1186 785
763,1315 132 2784 494 3151 2210 3677 1956 333 618
764,2528 1811 1315 132 2636 3151 3677 124 79 1279
765,1583 2297 1543 3529 1223 1811 1039 1337 584 2528
766,1543 2528 2297 1337 1560 2327 1086 2636 169 1956
767,1543 1039 1337 2297 132 1560 1505 1223 1831 3529
768,472 1583 1543 1811 3529 2297 1039 1223 1337 1560
769,1337 132 3409 1831 1086 1505 2603 2784 36 3151
770,1543 1337 1583 1039 472 2297 2528 1315 1560 3529
771,1543 472 2528 1583 1039 2327 36 1956 208 124
772,1543 2528 1039 2297 132 1315 1811 1505 3529 2327
773,1337 1039 132 472 2327 1315 1811 3529 2636 494
774,472 3409 2784 494 208 1328 640 1057 382 774
775,1505 2327 169 1086 494 3022 2688 2210 1956 3677
776,1583 472 3529 2297 1039 1223 1543 1337 1811 1831
777,1543 1337 584 1560 1505 2528 132 1956 463 2603
778,1543 1583 1337 472 2528 3409 1831 132 1315 1505
779,1543 1337 3409 2327 132 1505 1315 1086 3151 494
780,1583 1543 1223 1039 1337 1560 1831 584 1505 2528
781,1543 3529 1223 1337 2297 1039 1560 1811 584 1505
782,2297 2528 3409 132 1086 2784 494 2688 1956 3677
783,1543 1583 2297 1039 1223 1505 1831 2528 132 584
784,1543 1583 2297 1811 1337 1039 3529 1560 1223 1505
785,472 1543 1583 1039 2297 3529 1811 1223 1831 1337
786,472 1543 1811 1583 3529 1039 1337 1223 1560 584
787,1543 1583 1811 2297 1223 1039 3529 1831 584 1505
788,472 1543 1583 1223 1811 1337 2528 1831 1505 132
789,2528 1560 3677 2980 382 1365 1279 523 2222 1814
790,1039 3529 1811 1337 1831 584 1505 1560 132 640
791,2528 1337 132 3409 1831 3529 2327 1811 2603 1086
792,472 1543 3529 1811 1039 1337 1223 2297 584 1560
793,472 1583 1543 1223 1039 3529 1811 2297 1337 1560
794,472 1583 1543 1811 3529 2297 1337 1039 1560 584
795,1583 2297 1039 1811 1223 3529 2528 1831 1560 132
796,2297 1583 1039 2327 132 1086 2784 2603 494 2688
797,1583 2297 3529 1543 1560 1337 1039 1223 1811 2528
798,1583 1039 2528 1831 2297 1315 1560 2327 1505 2636
799,1039 1337 1583 2297 1315 132 2327 1086 2784 2603
800,1583 472 1039 3529 1543 2297 1223 1811 1337 584
801,1543 2528 1337 472 1560 1811 1315 1831 3529 1505
802,1583 1223 1039 1543 3529 2297 1811 584 1560 1337
803,1583 1543 472 1039 2297 1811 1223 3529 1831 2528
804,1543 472 1583 1560 2297 1337 1223 1039 1831 3529
805,1583 1039 1543 3529 1811 1337 1560 584 1831 169
806,2528 1039 2297 1337 1315 2327 1831 494 1811 1086
807,1543 472 1583 2297 1039 1337 1223 1505 2528 132
808,1543 2528 1583 2297 1223 1337 132 1505 1315 1811
809,1543 2528 1560 1223 3409 2636 2327 3151 208 494
810,1543 1583 2297 1039 1811 3529 1223 2528 1831 584
811,1583 2528 1039 2297 1560 132 1315 1811 2327 1505
812,1543 1039 2297 1583 1337 1560 3409 1831 132 1505
813,472 2528 3409 132 1315 2327 2688 1328 494 3677
814,1543 2528 1337 1560 2297 2327 1831 1811 3409 1223
815,1543 1039 1337 2528 2297 1223 3409 132 2327 1505
816,1543 2528 1337 132 1315 2297 2327 2636 1086 2784
817,472 2297 1560 1337 1039 1831 1315 1086 1811 2784
818,1543 1583 472 2297 1337 1811 2528 1560 1505 2327
819,472 1583 3529 2297 1223 1543 1039 1811 1337 1560
820,1543 1583 2297 1039 3529 1337 1505 1560 584 640
821,2528 2327 1505 2603 1811 494 2980 476 1956 36
822,472 1583 1543 3529 1039 1811 2297 1223 1337 1560
823,2528 2297 132 1337 1505 2327 494 36 1086 1186
824,1543 1583 1223 472 1337 1039 1831 2297 1560 3529
825,472 1583 1223 3529 1811 584 1337 1560 1831 1505
826,1583 1543 472 2297 1223 1039 1337 584 1811 1831
827,1543 1583 1337 1223 2297 2528 1831 1039 1811 3529
828,2297 1583 1039 1223 3529 1337 1505 1831 1560 132
829,1583 1039 2297 1811 3529 1223 1337 1505 584 132
830,1337 2528 1039 1315 132 3409 1831 2784 3529 3151
831,132 1086 2980 1510 1057 774 1365 79 467 1316
832,1583 472 1039 2297 1223 3529 1560 1543 1337 1831
833,1543 2297 472 1560 1337 2528 1039 1315 1831 2327
834,2528 1315 132 1811 2784 3151 494 1086 1956 2960
835,1543 472 1337 1039 1811 2528 1560 1223 3529 3409
836,1543 2528 1831 3409 132 2327 1086 1505 2784 2603
837,1543 472 1337 132 3409 1315 1505 3529 2784 494
838,1543 1337 2297 1560 1039 1223 132 3409 1831 1811
839,472 1337 1811 2688 494 3151 1510 333 2222 2564
840,1543 472 1223 3529 1811 1337 1831 132 2528 1956
841,472 1543 3529 2297 1811 1223 1039 1337 1560 1505
842,1583 1039 1337 1811 584 1505 132 640 1831 1560
843,1543 2297 1223 1337 1039 1831 1560 1505 3529 132
844,1543 472 1583 1039 2297 1337 3529 1831 1223 1811
845,1543 1039 1831 2528 3409 1505 132 2603 2636 2688
846,132 2327 494 2636 1811 1086 208 2688 1956 1510
847,1543 1583 2297 1223 1039 1831 3529 1811 1337 1505
848,2528 1039 1583 1337 132 1831 1811 3529 1086 2636
849,472 1543 1223 2297 584 1337 1560 2528 640 1831
850,1583 472 1223 3529 1811 1039 1337 1560 584 2528
851,1543 2528 472 2297 1039 1337 1583 1811 1315 2327
852,1583 1543 3529 1039 2297 1811 1223 1560 584 2528
853,472 1583 1811 1543 1223 1039 3529 1337 584 1831
854,1543 1039 2297 1583 1337 3409 1560 132 1315 2528
855,2528 1039 1583 2297 3409 1315 132 2327 1505 1086
856,1337 1223 3409 132 1811 1086 2603 2636 3151 169
857,1543 1039 2297 1811 1223 1505 1315 2528 132 2327
858,472 2528 1560 3409 1315 1223 132 1811 1505 2327
859,472 1583 3529 2297 1039 1223 1337 584 132 640
860,1543 1039 472 3409 1337 1315 1583 1831 2297 132
861,1543 1337 1583 2528 1039 1811 1831 3529 1223 2327
